,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,0.23251428604125976,0.036482725065614056,0.0,0.0,0.1,"(32, 32)",33,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 33}",0.9797619047619047,0.9547619047619048,0.9797619047619047,0.9714285714285714,0.9738095238095238,0.9719047619047618,0.009178254889236341,492
32,0.22252702713012695,0.03131587524827259,0.0033296585083007813,0.0045594485213340235,0.1,"(32, 32)",34,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 34}",0.9845238095238096,0.9821428571428571,0.9797619047619047,0.955952380952381,0.9642857142857143,0.9733333333333334,0.01120819266279981,449
33,0.23613080978393555,0.023987865911601045,0.0,0.0,0.1,"(32, 32)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 35}",0.9773809523809524,0.9714285714285714,0.9654761904761905,0.9797619047619047,0.975,0.9738095238095237,0.004994327848429275,439
34,0.2614649772644043,0.03262640429102061,0.0,0.0,0.1,"(32, 32)",36,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 36}",0.975,0.9797619047619047,0.9571428571428572,0.9678571428571429,0.9797619047619047,0.9719047619047618,0.00857142857142854,492
35,0.1965470314025879,0.017833274571444412,0.0,0.0,0.1,"(32, 32)",37,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 37}",0.9642857142857143,0.9809523809523809,0.9761904761904762,0.9797619047619047,0.9702380952380952,0.9742857142857142,0.006236095644623214,420
36,0.23003830909729003,0.038269301436360786,0.0,0.0,0.1,"(32, 32)",38,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 38}",0.969047619047619,0.9928571428571429,0.9797619047619047,0.9642857142857143,0.9642857142857143,0.974047619047619,0.01097306535409801,433
37,0.1864600658416748,0.02797310734159247,0.003125429153442383,0.006250858306884766,0.1,"(32, 32)",39,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 39}",0.9988095238095238,0.9904761904761905,0.9797619047619047,0.9547619047619048,0.9857142857142858,0.981904761904762,0.014933715981492107,170
38,0.2069085121154785,0.0637173005676298,0.002410697937011719,0.004821395874023438,0.1,"(32, 32)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 40}",0.9761904761904762,0.9785714285714285,0.9738095238095238,0.9809523809523809,0.9904761904761905,0.9800000000000001,0.005753831415997435,248
39,0.27644782066345214,0.04060758371839211,0.0,0.0,0.1,"(32, 32)",41,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 41}",0.9833333333333333,0.9702380952380952,0.9821428571428571,0.9809523809523809,0.9785714285714285,0.9790476190476189,0.0046778292153305786,295
40,0.19194793701171875,0.0182896721949258,0.0,0.0,0.1,"(32, 32)",42,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 42}",0.9761904761904762,0.9797619047619047,0.9785714285714285,0.9880952380952381,0.9773809523809524,0.9799999999999999,0.0042190583682546355,254
41,0.2111760139465332,0.02545766548166111,0.0,0.0,0.1,"(32, 32)",43,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 43}",0.9845238095238096,0.9797619047619047,0.9761904761904762,0.9916666666666667,0.9809523809523809,0.9826190476190476,0.005248906591678266,143
42,0.24560461044311524,0.021628652311292542,0.0,0.0,0.1,"(32, 32)",44,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 44}",0.9892857142857143,0.9821428571428571,0.9821428571428571,0.9702380952380952,0.9773809523809524,0.9802380952380952,0.0062813837896537805,242
43,0.2229011058807373,0.03612786217259963,0.0,0.0,0.1,"(32, 32)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 45}",0.969047619047619,0.9666666666666667,0.969047619047619,0.975,0.9821428571428571,0.9723809523809523,0.005604096331399895,483
44,0.1977245330810547,0.01363444833344993,0.0024326324462890627,0.004865264892578125,0.1,"(32, 32)",46,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 46}",0.9845238095238096,0.9928571428571429,0.9892857142857143,0.9880952380952381,0.9940476190476191,0.9897619047619048,0.003417309546287446,8
45,0.22111134529113768,0.025844984662920803,0.0,0.0,0.1,"(32, 32)",47,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 47}",0.9726190476190476,0.9785714285714285,0.9821428571428571,0.9833333333333333,0.9714285714285714,0.9776190476190475,0.004844521416518031,329
46,0.2264166831970215,0.03531711853702509,0.0032887935638427736,0.006179568840860038,0.1,"(32, 32)",48,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 48}",0.9892857142857143,0.9797619047619047,0.9726190476190476,0.9761904761904762,0.9833333333333333,0.9802380952380952,0.00576367544614773,242
47,0.207694673538208,0.01823593579079714,0.0004097938537597656,0.0008195877075195312,0.1,"(32, 32)",49,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 49}",0.9761904761904762,0.9821428571428571,0.9678571428571429,0.9714285714285714,0.9738095238095238,0.9742857142857142,0.0047974861141928124,420
48,0.20683088302612304,0.031711331725767476,0.0005808830261230469,0.0011617660522460938,0.1,"(32, 32)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 50}",0.9773809523809524,0.9845238095238096,0.975,0.9833333333333333,0.9833333333333333,0.9807142857142856,0.003794613678692682,215
