,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
106,2.097882127761841,0.49081995685333757,0.0012819766998291016,0.002563953399658203,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 9}",0.9135491331229961,0.9205691986485346,0.9298198762335195,0.9306468733528181,0.9208852306523746,0.9230940624020485,0.006397516308192723,21
107,1.940741205215454,0.3597288250779864,0.0017054557800292968,0.0034109115600585937,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 10}",0.9220912108104298,0.9134791713293323,0.9204935333026492,0.9290253372029885,0.9084487702152536,0.9187076045721307,0.007122838419962325,42
108,2.271062803268433,0.35042212467040446,0.004029369354248047,0.006430204333604371,0.01,"(32, 16, 32)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 15}",0.9324494672023205,0.9179726025247164,0.9267228075618283,0.9225557869125659,0.9203785377962126,0.9240158403995288,0.0051056083416373636,13
109,2.1023404598236084,0.267709673503544,0.0017113685607910156,0.0030790375524470453,0.01,"(32, 16, 32)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'km__n_clusters': 20}",0.9328598783926606,0.9208118126986728,0.9408289245556909,0.9213518904752367,0.9125907045714952,0.9256886421387513,0.00994788047745273,9
110,1.2380738258361816,0.16819830311697206,0.001485300064086914,0.002727275661716668,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 2}",0.728631001125903,0.7113829552801456,0.7226299029964246,0.7005603365937769,0.7029860131495587,0.7132380418291617,0.010903393052470593,201
111,2.527048206329346,0.43328953738756615,0.002576112747192383,0.0039445228753711425,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 3}",0.8579944788671465,0.8482420382557309,0.8514832232270488,0.8519687925037243,0.838406527375264,0.8496190120457829,0.006430568642192611,173
112,2.2216862201690675,0.33246454910516243,0.0005973339080810547,0.0011946678161621092,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 4}",0.8759753515000197,0.8621372448515848,0.8640884214824017,0.8585835518115194,0.8407808447010745,0.86031308286932,0.011378813758754727,154
113,1.438246488571167,0.2948730491475335,0.0062334537506103516,0.007848985391201276,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 5}",0.8687919568272165,0.8583394016734105,0.8661450361788388,0.879235707827437,0.863180383687794,0.8671384972389393,0.006973580761209137,125
114,1.4172868251800537,0.36556337817856843,0.0,0.0,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 6}",0.8853856298450806,0.8732530975315775,0.8542372137567009,0.8709057317540729,0.8612646579369533,0.8690092661648772,0.01065818429884014,118
115,1.6027095317840576,0.35586583208843486,0.0021790504455566407,0.0033115236395763943,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'km__n_clusters': 7}",0.8768185259820972,0.8635885084537442,0.8713038421052011,0.8730101410568735,0.8698145259678752,0.8709071087131584,0.0043423644103867814,107
