,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
69,1.1295658588409423,0.12715868922581233,0.0030002593994140625,7.230414395197908e-05,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 5}",0.7927120316515243,0.8040514423777112,0.8020603377412053,0.8016120110467699,0.7821528225429571,0.7965177290720336,0.008176343049498592,182
70,1.2565808773040772,0.26261020774227817,0.00343780517578125,0.0003904257334553642,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 6}",0.8064262044418193,0.7956122759679868,0.8006085306608036,0.7981927292370735,0.7991089018729335,0.7999897284361234,0.0036049491322838662,171
71,1.5013357162475587,0.4791129231151991,0.0035346508026123046,0.0006883693553579354,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 7}",0.7938212586460565,0.8457900160507846,0.8140486738297917,0.8274435359596476,0.7934108324525894,0.814902863387774,0.020091569178085487,111
72,1.4418900966644288,0.3441342242318419,0.0031068801879882814,0.00048138399505479995,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 8}",0.8255836410869407,0.8190408178694353,0.8091470900005093,0.8148167766213321,0.8083293869155196,0.8153835424987473,0.006424847837277856,105
73,1.9234684467315675,0.43564181540501584,0.003420448303222656,0.0004747321060132049,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 9}",0.8390591925725301,0.8584675284862878,0.8463818831922487,0.8226904590244536,0.8339693171163156,0.8401136760783672,0.01198822667170304,65
74,1.7768651485443114,0.4094594325038862,0.0031108856201171875,0.00022173004765530993,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 10}",0.864404536753268,0.8813647781076752,0.8448800715853608,0.8533296435768376,0.8299091869133212,0.8547776433872926,0.0174244171606566,53
75,1.9637370109558105,0.07498261568481356,0.0034110546112060547,0.00048172743831237955,0.01,"(32,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 15}",0.8718298760217154,0.8842229314083192,0.8624216392739528,0.8809257127951088,0.84185245608308,0.8682505231164352,0.015227763179142248,32
76,2.6932644844055176,0.29605070295806823,0.0037998676300048826,0.0009798027648959863,0.01,"(32,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'km__n_clusters': 20}",0.8923964644617122,0.8884061537264939,0.8705080671159743,0.8891037496123981,0.8761404631489778,0.8833109796131111,0.00845451232438909,13
77,1.9332606792449951,0.4825428056782246,0.0031012535095214845,0.0004885420577697989,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 2}",0.5796262216443953,0.5885886375066711,0.6050443025988502,0.572495322998338,0.5954259145173895,0.5882360798531288,0.011456312286284805,220
78,2.096709632873535,0.45271779749271884,0.0030030250549316407,3.4929745811104657e-06,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'km__n_clusters': 3}",0.7965674312221389,0.8071637397089911,0.7837814801481375,0.722198517481683,0.6698079313159174,0.7559038199753736,0.05216669828096415,195
